business_id,neg_words,neg_count,neg_top5,pos_words,pos_count,pos_top5,all_mention,review_count,word_count,stars
24975.0,[],0,[''],[],0,[''],0,39,3887,3.0512820510000003
125478.0,[],0,[''],[],0,[''],0,479,52201,4.267223382
143487.0,[],0,[''],[],0,[''],0,1713,141969,4.589608873
138709.0,[],0,[''],[],0,[''],0,14,1175,3.285714286
190528.0,[],0,[''],[],0,[''],0,4,379,5.0
145030.0,[],0,[''],[],0,[''],0,6,748,2.833333333
46361.0,[],0,[''],[],0,[''],0,8,841,3.5
36216.0,[],0,[''],[],0,[''],0,195,20167,3.620512821
29618.0,[],0,[''],[],0,[''],0,6,300,3.0
88747.0,[],0,[''],[],0,[''],0,4,153,4.25
181507.0,[],0,[''],[],0,[''],0,20,2473,3.6
98471.0,[],0,[''],[],0,[''],0,18,1474,4.222222222
175053.0,[],0,[''],[],0,[''],0,5,485,3.2
140230.0,[],0,[''],[],0,[''],0,39,3946,3.333333333
169759.0,[],0,[''],[],0,[''],0,44,3788,4.295454545
184144.0,[],0,[''],[],0,[''],0,66,7387,3.1363636360000005
187085.0,[],0,[''],[],0,[''],0,41,4262,4.243902439
63838.0,[],0,[''],[],0,[''],0,8,810,3.375
185658.0,[],0,[''],[],0,[''],0,94,7638,4.117021277
11250.0,[],0,[''],[],0,[''],0,14,3037,3.785714286
33029.0,[],0,[''],[],0,[''],0,80,6170,2.3125
87650.0,[],0,[''],[],0,[''],0,3,198,4.666666667
79854.0,[],0,[''],[],0,[''],0,3,298,4.666666667
15810.0,[],0,[''],[],0,[''],0,277,18780,4.407942238
63046.0,[],0,[''],[],0,[''],0,465,57127,3.537634409
143676.0,[],0,[''],[],0,[''],0,5,632,3.2
25918.0,[],0,[''],[],0,[''],0,111,10225,3.9819819819999998
81619.0,[],0,[''],[],0,[''],0,17,1674,3.529411765
97837.0,[],0,[''],[],0,[''],0,608,69491,4.2697368419999995
13269.0,[],0,[''],[],0,[''],0,89,7761,4.168539326
142312.0,[],0,[''],[],0,[''],0,651,70445,3.0629800310000004
43001.0,[],0,[''],[],0,[''],0,155,15022,4.587096774
23314.0,[],0,[''],[],0,[''],0,233,24461,3.519313305
127877.0,[],0,[''],[],0,[''],0,11,826,3.545454545
120649.0,[],0,[''],[],0,[''],0,54,3634,3.685185185
9152.0,[],0,[''],[],0,[''],0,7,572,3.0
41738.0,[],0,[''],[],0,[''],0,242,27624,3.3553719010000003
44658.0,[],0,[''],[],0,[''],0,11,911,3.8181818180000002
110104.0,[],0,[''],[],0,[''],0,47,5403,4.553191489
15125.0,[],0,[''],[],0,[''],0,7,493,2.285714286
87657.0,[],0,[''],[],0,[''],0,23,2868,3.217391304
189018.0,[],0,[''],[],0,[''],0,9,632,4.555555556
181599.0,[],0,[''],[],0,[''],0,9,426,2.555555556
56114.0,[],0,[''],[],0,[''],0,307,30789,3.0521172639999996
112167.0,[],0,[''],[],0,[''],0,14,1711,3.357142857
104540.0,[],0,[''],[],0,[''],0,35,1865,4.571428571
51763.0,[],0,[''],[],0,[''],0,92,8200,3.967391304
3726.0,[],0,[''],[],0,[''],0,10,1114,1.4
32321.0,[],0,[''],[],0,[''],0,49,3842,4.244897958999999
75646.0,[],0,[''],[],0,[''],0,4,312,3.0
154845.0,[],0,[''],[],0,[''],0,395,39948,2.9063291139999996
75372.0,[],0,[''],[],0,[''],0,72,5157,4.208333333
77793.0,[],0,[''],[],0,[''],0,105,10181,3.8285714289999997
95545.0,[],0,[''],[],0,[''],0,47,4623,2.85106383
72765.0,[],0,[''],[],0,[''],0,19,1780,3.263157895
143085.0,[],0,[''],[],0,[''],0,458,46640,4.42139738
149708.0,[],0,[''],[],0,[''],0,150,15128,3.16
189740.0,[],0,[''],[],0,[''],0,14,1545,3.571428571
21791.0,[],0,[''],[],0,[''],0,403,48811,3.9751861039999996
181473.0,[],0,[''],[],0,[''],0,416,64662,4.129807692
192152.0,[],0,[''],[],0,[''],0,958,116694,3.2797494780000003
98768.0,[],0,[''],[],0,[''],0,9,899,1.888888889
167361.0,[],0,[''],[],0,[''],0,282,39650,2.9148936169999997
1864.0,[],0,[''],[],0,[''],0,495,50533,4.131313131000001
70764.0,[],0,[''],[],0,[''],0,63,5337,3.3015873019999997
66605.0,[],0,[''],[],0,[''],0,42,7344,3.238095238
72778.0,[],0,[''],[],0,[''],0,3,337,1.0
130669.0,[],0,[''],[],0,[''],0,51,4274,2.470588235
66547.0,[],0,[''],[],0,[''],0,1525,153475,3.4196721310000004
39311.0,[],0,[''],[],0,[''],0,18,2079,3.4444444439999997
108079.0,[],0,[''],[],0,[''],0,432,59962,3.986111111
131725.0,[],0,[''],[],0,[''],0,410,55205,3.534146341
115342.0,[],0,[''],[],0,[''],0,288,30356,3.565972222
126987.0,[],0,[''],[],0,[''],0,11,957,3.272727273
132871.0,[],0,[''],[],0,[''],0,181,27692,3.254143646
169987.0,[],0,[''],[],0,[''],0,109,9952,4.220183486
141173.0,[],0,[''],[],0,[''],0,41,4518,2.7317073169999997
87854.0,[],0,[''],[],0,[''],0,613,70260,3.5579119089999995
7662.0,[],0,[''],[],0,[''],0,975,123298,4.092307691999999
34159.0,[],0,[''],[],0,[''],0,809,126633,3.70210136
56703.0,[],0,[''],[],0,[''],0,72,7715,3.0694444439999997
83806.0,[],0,[''],[],0,[''],0,3,380,5.0
157078.0,[],0,[''],[],0,[''],0,191,19736,2.963350785
61603.0,[],0,[''],[],0,[''],0,115,13486,4.234782609
97739.0,[],0,[''],[],0,[''],0,29,4178,3.379310345
66961.0,[],0,[''],[],0,[''],0,135,12295,3.814814815
57131.0,[],0,[''],[],0,[''],0,36,8904,2.111111111
84876.0,[],0,[''],[],0,[''],0,5,438,2.6
129138.0,[],0,[''],[],0,[''],0,423,45284,3.196217494
103432.0,[],0,[''],[],0,[''],0,50,3186,4.48
95947.0,[],0,[''],[],0,[''],0,223,19773,2.4349775780000003
29977.0,[],0,[''],[],0,[''],0,5,401,4.4
145270.0,[],0,[''],[],0,[''],0,38,2387,4.815789474
178428.0,[],0,[''],[],0,[''],0,265,41445,3.475471698
184798.0,[],0,[''],[],0,[''],0,28,2606,2.25
35921.0,[],0,[''],[],0,[''],0,5,866,4.2
162637.0,[],0,[''],[],0,[''],0,404,56713,4.03960396
115525.0,[],0,[''],[],0,[''],0,22,2930,3.1818181819999998
15992.0,[],0,[''],[],0,[''],0,481,65741,3.5675675680000003
113684.0,[],0,[''],[],0,[''],0,6,532,3.0
88844.0,[],0,[''],[],0,[''],0,24,2625,3.666666667
77026.0,[],0,[''],[],0,[''],0,3212,504416,3.817247821
70447.0,[],0,[''],[],0,[''],0,246,21521,3.869918699
62279.0,[],0,[''],[],0,[''],0,140,13236,3.9142857139999996
30934.0,[],0,[''],[],0,[''],0,62,5111,3.967741935
176486.0,[],0,[''],[],0,[''],0,32,3595,4.1875
103022.0,[],0,[''],[],0,[''],0,107,9501,3.570093458
1611.0,[],0,[''],[],0,[''],0,717,99142,4.064156206
83646.0,[],0,[''],[],0,[''],0,25,2180,3.64
100351.0,[],0,[''],[],0,[''],0,14,1391,3.785714286
9439.0,[],0,[''],[],0,[''],0,1647,182875,3.937462052
53617.0,[],0,[''],[],0,[''],0,80,16804,2.525
187126.0,[],0,[''],[],0,[''],0,91,13340,3.802197802
172855.0,[],0,[''],[],0,[''],0,3,408,2.666666667
30402.0,[],0,[''],[],0,[''],0,3,119,4.333333333
181532.0,[],0,[''],[],0,[''],0,661,77770,4.3025718610000006
10587.0,[],0,[''],[],0,[''],0,12,1210,3.166666667
157824.0,[],0,[''],[],0,[''],0,45,4269,3.755555556
161717.0,[],0,[''],[],0,[''],0,157,13405,3.917197452
63881.0,[],0,[''],[],0,[''],0,38,3529,4.578947368
127612.0,[],0,[''],[],0,[''],0,31,2239,3.451612903
161785.0,[],0,[''],[],0,[''],0,66,6739,3.378787879
146242.0,[],0,[''],[],0,[''],0,8,491,3.625
93402.0,[],0,[''],[],0,[''],0,12,1646,4.25
8007.0,[],0,[''],[],0,[''],0,239,30659,4.288702928999999
45625.0,[],0,[''],[],0,[''],0,126,16830,4.0
42637.0,[],0,[''],[],0,[''],0,3,262,4.0
131523.0,[],0,[''],[],0,[''],0,14,1337,3.928571429
118508.0,[],0,[''],[],0,[''],0,1336,124206,3.3510479039999996
141592.0,[],0,[''],[],0,[''],0,222,24576,2.509009009
154662.0,[],0,[''],[],0,[''],0,58,4131,3.655172414
131343.0,[],0,[''],[],0,[''],0,5,485,3.6
86895.0,[],0,[''],[],0,[''],0,4,464,4.5
135285.0,[],0,[''],[],0,[''],0,81,11083,3.75308642
180680.0,[],0,[''],[],0,[''],0,54,8156,3.222222222
104057.0,[],0,[''],[],0,[''],0,3,524,3.0
162705.0,[],0,[''],[],0,[''],0,11,1664,3.1818181819999998
355.0,[],0,[''],[],0,[''],0,27,2569,3.4444444439999997
41838.0,[],0,[''],[],0,[''],0,25,1942,3.2
64635.0,[],0,[''],[],0,[''],0,75,9661,3.733333333
122022.0,[],0,[''],[],0,[''],0,21,2393,3.0
168055.0,[],0,[''],[],0,[''],0,10,983,4.0
107322.0,[],0,[''],[],0,[''],0,6,434,2.666666667
121437.0,[],0,[''],[],0,[''],0,407,41889,3.538083538
143794.0,[],0,[''],[],0,[''],0,23,1779,4.173913043
8982.0,[],0,[''],[],0,[''],0,341,63601,3.026392962
13500.0,[],0,[''],[],0,[''],0,508,42454,4.49015748
50981.0,[],0,[''],[],0,[''],0,13,836,3.8461538460000004
151233.0,[],0,[''],[],0,[''],0,24,2556,4.333333333
68440.0,[],0,[''],[],0,[''],0,17,1127,3.2941176469999998
72461.0,[],0,[''],[],0,[''],0,117,11971,3.504273504
92130.0,[],0,[''],[],0,[''],0,40,3002,3.7
79662.0,[],0,[''],[],0,[''],0,34,2515,4.029411765
108811.0,[],0,[''],[],0,[''],0,12,1492,2.666666667
61631.0,[],0,[''],[],0,[''],0,17,2355,3.764705882
177062.0,[],0,[''],[],0,[''],0,6,607,2.333333333
78550.0,[],0,[''],[],0,[''],0,42,3941,3.19047619
69643.0,[],0,[''],[],0,[''],0,43,4307,4.046511628
147186.0,[],0,[''],[],0,[''],0,345,25747,4.35942029
319.0,[],0,[''],[],0,[''],0,8,861,3.875
127879.0,[],0,[''],[],0,[''],0,5,643,3.6
89805.0,[],0,[''],[],0,[''],0,26,2035,4.0
63116.0,[],0,[''],[],0,[''],0,467,54042,2.685224839
144474.0,[],0,[''],[],0,[''],0,139,22319,1.971223022
104099.0,[],0,[''],[],0,[''],0,653,117547,4.0444104130000005
95377.0,[],0,[''],[],0,[''],0,33,3616,2.939393939
190084.0,[],0,[''],[],0,[''],0,443,63620,4.106094808
11153.0,[],0,[''],[],0,[''],0,40,5494,3.025
84320.0,[],0,[''],[],0,[''],0,132,12618,4.1893939389999995
54572.0,[],0,[''],[],0,[''],0,651,61334,3.7373271889999997
102378.0,[],0,[''],[],0,[''],0,76,7583,4.1315789469999995
34922.0,[],0,[''],[],0,[''],0,536,63985,4.391791045
17393.0,[],0,[''],[],0,[''],0,7,650,3.142857143
192530.0,[],0,[''],[],0,[''],0,180,11399,4.583333333
86983.0,[],0,[''],[],0,[''],0,10,1862,3.6
159375.0,[],0,[''],[],0,[''],0,23,3128,3.6086956519999998
162303.0,[],0,[''],[],0,[''],0,48,5182,3.645833333
117692.0,[],0,[''],[],0,[''],0,3,136,4.0
81555.0,[],0,[''],[],0,[''],0,27,3143,2.925925926
454.0,[],0,[''],[],0,[''],0,36,7569,2.416666667
118913.0,[],0,[''],[],0,[''],0,468,61838,3.955128205
133837.0,[],0,[''],[],0,[''],0,199,27514,4.075376884
127132.0,[],0,[''],[],0,[''],0,240,23287,4.166666667
100067.0,[],0,[''],[],0,[''],0,36,3918,3.138888889
31073.0,[],0,[''],[],0,[''],0,3,563,2.333333333
186881.0,[],0,[''],[],0,[''],0,41,3583,4.536585366000001
23896.0,[],0,[''],[],0,[''],0,3,515,3.0
116192.0,[],0,[''],[],0,[''],0,7,232,4.285714286
39364.0,[],0,[''],[],0,[''],0,573,70653,3.254799302
166280.0,[],0,[''],[],0,[''],0,6,262,3.166666667
96958.0,[],0,[''],[],0,[''],0,14,1140,3.714285714
98644.0,[],0,[''],[],0,[''],0,28,2664,3.5
26488.0,[],0,[''],[],0,[''],0,41,3103,3.43902439
143668.0,[],0,[''],[],0,[''],0,189,17496,4.301587302
181036.0,[],0,[''],[],0,[''],0,12,670,3.916666667
127416.0,[],0,[''],[],0,[''],0,64,7862,3.203125
27711.0,[],0,[''],[],0,[''],0,9,798,5.0
148869.0,[],0,[''],[],0,[''],0,332,43963,4.201807229
109073.0,[],0,[''],[],0,[''],0,68,6371,2.6911764710000003
160618.0,[],0,[''],[],0,[''],0,129,13020,3.519379845
114427.0,[],0,[''],[],0,[''],0,235,20176,3.0851063830000003
141306.0,[],0,[''],[],0,[''],0,28,2682,4.1428571430000005
88135.0,[],0,[''],[],0,[''],0,75,6523,4.306666667
10162.0,[],0,[''],[],0,[''],0,4,125,5.0
115220.0,[],0,[''],[],0,[''],0,10,450,4.0
126348.0,[],0,[''],[],0,[''],0,12,921,4.166666667
74145.0,[],0,[''],[],0,[''],0,17,3649,3.882352941
8817.0,[],0,[''],[],0,[''],0,24,1162,3.208333333
10256.0,[],0,[''],[],0,[''],0,76,9235,3.565789474
186198.0,[],0,[''],[],0,[''],0,23,2398,3.6086956519999998
97690.0,[],0,[''],[],0,[''],0,26,2574,3.538461538
64015.0,[],0,[''],[],0,[''],0,3,185,3.333333333
15020.0,[],0,[''],[],0,[''],0,9,864,2.777777778
126019.0,[],0,[''],[],0,[''],0,26,1713,4.307692308
150627.0,[],0,[''],[],0,[''],0,9,621,4.8888888889999995
153416.0,[],0,[''],[],0,[''],0,3,182,2.0
17.0,[],0,[''],[],0,[''],0,10,1048,2.8
166090.0,[],0,[''],[],0,[''],0,9,1046,2.333333333
71677.0,[],0,[''],[],0,[''],0,4,225,3.75
133109.0,[],0,[''],[],0,[''],0,8,380,3.25
843.0,[],0,[''],[],0,[''],0,581,54784,3.6351118760000003
85583.0,[],0,[''],[],0,[''],0,12,1099,2.416666667
128352.0,[],0,[''],[],0,[''],0,11,1710,2.727272727
136062.0,[],0,[''],[],0,[''],0,32,2801,4.28125
55069.0,[],0,[''],[],0,[''],0,26,2085,4.115384615
154739.0,[],0,[''],[],0,[''],0,1178,117412,2.96179966
157327.0,[],0,[''],[],0,[''],0,27,3541,3.7037037039999996
171460.0,[],0,[''],[],0,[''],0,2506,341279,4.432960894
101840.0,[],0,[''],[],0,[''],0,6,374,5.0
102325.0,[],0,[''],[],0,[''],0,3,243,1.0
173192.0,[],0,[''],[],0,[''],0,1506,165631,3.987383798
147357.0,[],0,[''],[],0,[''],0,24,1682,4.125
110217.0,[],0,[''],[],0,[''],0,128,11878,3.921875
61701.0,[],0,[''],[],0,[''],0,32,3058,3.5625
131987.0,[],0,[''],[],0,[''],0,7,414,3.857142857
59695.0,[],0,[''],[],0,[''],0,12,1691,2.416666667
134809.0,[],0,[''],[],0,[''],0,55,4606,3.018181818
71047.0,[],0,[''],[],0,[''],0,106,10187,2.820754717
50400.0,[],0,[''],[],0,[''],0,10,491,5.0
114337.0,[],0,[''],[],0,[''],0,142,12862,4.14084507
100060.0,[],0,[''],[],0,[''],0,9,743,4.777777778
148058.0,[],0,[''],[],0,[''],0,556,79862,2.575539568
16258.0,[],0,[''],[],0,[''],0,71,4957,3.323943662
50816.0,[],0,[''],[],0,[''],0,771,116779,2.883268482
73859.0,[],0,[''],[],0,[''],0,86,9001,2.9651162789999996
143787.0,[],0,[''],[],0,[''],0,210,18344,3.204761905
91185.0,[],0,[''],[],0,[''],0,4,229,1.75
184661.0,[],0,[''],[],0,[''],0,79,5554,3.746835443
11753.0,[],0,[''],[],0,[''],0,53,4564,3.6415094339999996
60277.0,[],0,[''],[],0,[''],0,5,685,3.6
27778.0,[],0,[''],[],0,[''],0,20,1721,3.6
64998.0,[],0,[''],[],0,[''],0,65,6512,3.3692307689999996
70635.0,[],0,[''],[],0,[''],0,7,540,3.285714286
34769.0,[],0,[''],[],0,[''],0,318,42154,4.053459118999999
7521.0,[],0,[''],[],0,[''],0,11,925,4.909090909
187305.0,[],0,[''],[],0,[''],0,5,836,1.2
120467.0,[],0,[''],[],0,[''],0,200,17198,4.41
87155.0,[],0,[''],[],0,[''],0,11,766,4.272727273
115627.0,[],0,[''],[],0,[''],0,484,37555,4.080578512
83123.0,[],0,[''],[],0,[''],0,480,45623,3.695833333
60691.0,[],0,[''],[],0,[''],0,3,199,3.0
15696.0,[],0,[''],[],0,[''],0,13,572,3.1538461539999996
44182.0,[],0,[''],[],0,[''],0,24,3087,3.666666667
72013.0,[],0,[''],[],0,[''],0,29,3671,4.448275862
121114.0,[],0,[''],[],0,[''],0,43,5699,2.581395349
15561.0,[],0,[''],[],0,[''],0,34,4284,3.264705882
18648.0,[],0,[''],[],0,[''],0,24,1953,3.208333333
189503.0,[],0,[''],[],0,[''],0,19,2221,3.157894737
5185.0,[],0,[''],[],0,[''],0,104,8980,2.9038461539999996
89520.0,[],0,[''],[],0,[''],0,121,12486,4.148760331
14034.0,[],0,[''],[],0,[''],0,356,39552,3.52247191
50468.0,[],0,[''],[],0,[''],0,6,317,2.0
49677.0,[],0,[''],[],0,[''],0,241,23860,4.302904563999999
16699.0,[],0,[''],[],0,[''],0,89,5576,4.550561798
53266.0,[],0,[''],[],0,[''],0,107,12663,2.560747664
6328.0,[],0,[''],[],0,[''],0,154,17013,2.7987012989999998
146577.0,[],0,[''],[],0,[''],0,21,3014,3.428571429
122577.0,[],0,[''],[],0,[''],0,41,2363,4.585365854
38856.0,[],0,[''],[],0,[''],0,314,32538,3.366242038
190744.0,[],0,[''],[],0,[''],0,214,29053,3.859813084
65563.0,[],0,[''],[],0,[''],0,22,2223,3.227272727
9558.0,[],0,[''],[],0,[''],0,9,681,4.555555556
114297.0,[],0,[''],[],0,[''],0,5,483,4.2
131823.0,[],0,[''],[],0,[''],0,4014,613548,4.012207275
176753.0,[],0,[''],[],0,[''],0,20,1251,3.55
187796.0,[],0,[''],[],0,[''],0,29,2297,4.034482758999999
77813.0,[],0,[''],[],0,[''],0,3,277,4.0
190844.0,[],0,[''],[],0,[''],0,559,53430,3.735241503
166359.0,[],0,[''],[],0,[''],0,23,842,4.565217391
172980.0,[],0,[''],[],0,[''],0,16,1353,1.5625
21972.0,[],0,[''],[],0,[''],0,18,2628,4.0
164571.0,[],0,[''],[],0,[''],0,42,2550,4.0
141975.0,[],0,[''],[],0,[''],0,90,11929,3.133333333
120188.0,[],0,[''],[],0,[''],0,4,292,3.75
191271.0,[],0,[''],[],0,[''],0,15,1042,3.6
90866.0,[],0,[''],[],0,[''],0,95,10025,3.231578947
61604.0,[],0,[''],[],0,[''],0,587,93899,2.391822828
123655.0,[],0,[''],[],0,[''],0,20,1635,3.6
15762.0,[],0,[''],[],0,[''],0,14,1408,3.642857143
187207.0,[],0,[''],[],0,[''],0,46,3060,3.826086957
105071.0,[],0,[''],[],0,[''],0,12,1334,2.833333333
102535.0,[],0,[''],[],0,[''],0,243,20078,3.979423868
89953.0,[],0,[''],[],0,[''],0,984,124464,3.87195122
191377.0,[],0,[''],[],0,[''],0,9,1264,3.5555555560000003
180569.0,[],0,[''],[],0,[''],0,3,552,2.666666667
129786.0,[],0,[''],[],0,[''],0,33,3426,3.5757575760000004
127902.0,[],0,[''],[],0,[''],0,7,559,3.571428571
65065.0,[],0,[''],[],0,[''],0,35,3552,3.1142857139999998
4333.0,[],0,[''],[],0,[''],0,4,212,5.0
49756.0,[],0,[''],[],0,[''],0,130,14311,3.7461538460000003
15635.0,[],0,[''],[],0,[''],0,53,3447,4.7547169810000005
138770.0,[],0,[''],[],0,[''],0,11,708,5.0
32812.0,[],0,[''],[],0,[''],0,48,3299,3.1875
90058.0,[],0,[''],[],0,[''],0,31,3970,4.193548387
150350.0,[],0,[''],[],0,[''],0,8,760,3.0
166570.0,[],0,[''],[],0,[''],0,92,9269,4.47826087
11528.0,[],0,[''],[],0,[''],0,42,5733,3.642857143
177237.0,[],0,[''],[],0,[''],0,76,7653,4.3947368419999995
143022.0,[],0,[''],[],0,[''],0,30,4400,2.5
44852.0,[],0,[''],[],0,[''],0,84,8004,4.154761905
87350.0,[],0,[''],[],0,[''],0,252,28425,3.0992063489999997
65159.0,[],0,[''],[],0,[''],0,58,5901,3.1896551719999997
21321.0,[],0,[''],[],0,[''],0,7,786,2.5714285709999998
34446.0,[],0,[''],[],0,[''],0,34,3018,4.2647058819999994
8466.0,[],0,[''],[],0,[''],0,250,32143,3.372
2547.0,[],0,[''],[],0,[''],0,136,11462,3.279411765
130110.0,[],0,[''],[],0,[''],0,15,1053,3.066666667
143780.0,[],0,[''],[],0,[''],0,54,6107,4.092592593
92252.0,[],0,[''],[],0,[''],0,3,470,3.333333333
151060.0,[],0,[''],[],0,[''],0,28,1694,3.714285714
181034.0,[],0,[''],[],0,[''],0,46,6958,3.260869565
134606.0,[],0,[''],[],0,[''],0,183,24811,2.972677596
89845.0,[],0,[''],[],0,[''],0,24,2621,2.458333333
74687.0,[],0,[''],[],0,[''],0,33,3483,4.818181818
127932.0,[],0,[''],[],0,[''],0,20,2690,3.55
122292.0,[],0,[''],[],0,[''],0,492,70708,3.4939024389999997
102970.0,[],0,[''],[],0,[''],0,13,2040,3.384615385
182111.0,[],0,[''],[],0,[''],0,209,21977,4.009569378
126119.0,[],0,[''],[],0,[''],0,620,61567,2.811290323
135703.0,[],0,[''],[],0,[''],0,190,19271,3.321052632
177500.0,[],0,[''],[],0,[''],0,27,1525,4.481481481
117574.0,[],0,[''],[],0,[''],0,11,1249,5.0
107391.0,[],0,[''],[],0,[''],0,39,3368,3.615384615
57961.0,[],0,[''],[],0,[''],0,60,6089,3.483333333
79840.0,[],0,[''],[],0,[''],0,45,4774,3.1555555560000004
20246.0,[],0,[''],[],0,[''],0,12,1131,4.083333333
93655.0,[],0,[''],[],0,[''],0,96,8449,3.583333333
101640.0,[],0,[''],[],0,[''],0,166,12184,4.403614458
103328.0,[],0,[''],[],0,[''],0,230,27588,3.1826086960000004
93036.0,[],0,[''],[],0,[''],0,122,8538,4.7704918030000005
139843.0,[],0,[''],[],0,[''],0,36,2837,3.9444444439999997
38600.0,[],0,[''],[],0,[''],0,121,11495,3.132231405
154368.0,[],0,[''],[],0,[''],0,206,26966,3.796116505
135352.0,[],0,[''],[],0,[''],0,79,8741,4.797468353999999
5297.0,[],0,[''],[],0,[''],0,25,2082,4.48
62044.0,[],0,[''],[],0,[''],0,6,565,3.0
40415.0,[],0,[''],[],0,[''],0,89,7192,3.808988764
147146.0,[],0,[''],[],0,[''],0,174,22691,3.448275862
67821.0,[],0,[''],[],0,[''],0,10,1035,1.1
156030.0,[],0,[''],[],0,[''],0,9,582,4.222222222
81109.0,[],0,[''],[],0,[''],0,102,7596,3.401960784
66393.0,[],0,[''],[],0,[''],0,352,37588,3.90625
37014.0,[],0,[''],[],0,[''],0,349,43105,3.679083095
163653.0,[],0,[''],[],0,[''],0,47,8812,3.574468085
8396.0,[],0,[''],[],0,[''],0,37,2139,4.432432432
115738.0,[],0,[''],[],0,[''],0,5,472,4.6
97666.0,[],0,[''],[],0,[''],0,105,19069,4.076190476
159863.0,[],0,[''],[],0,[''],0,34,2370,4.147058824
24436.0,[],0,[''],[],0,[''],0,3,122,3.333333333
159520.0,[],0,[''],[],0,[''],0,38,3151,4.1315789469999995
21357.0,[],0,[''],[],0,[''],0,70,6470,3.4142857139999996
170736.0,[],0,[''],[],0,[''],0,134,15291,3.559701493
56766.0,[],0,[''],[],0,[''],0,911,92615,3.1481888039999997
191218.0,[],0,[''],[],0,[''],0,15,2078,2.266666667
17600.0,[],0,[''],[],0,[''],0,19,2054,3.947368421
107644.0,[],0,[''],[],0,[''],0,38,4257,3.710526316
166014.0,[],0,[''],[],0,[''],0,1086,144201,3.5911602210000004
175344.0,[],0,[''],[],0,[''],0,27,2892,5.0
165783.0,[],0,[''],[],0,[''],0,8,444,3.0
146678.0,[],0,[''],[],0,[''],0,520,69120,4.1019230769999995
48464.0,[],0,[''],[],0,[''],0,5,403,3.4
130158.0,[],0,[''],[],0,[''],0,255,26043,3.615686275
109329.0,[],0,[''],[],0,[''],0,20,1902,4.45
146945.0,[],0,[''],[],0,[''],0,328,34220,3.6310975610000003
94222.0,[],0,[''],[],0,[''],0,109,8581,3.055045872
127956.0,[],0,[''],[],0,[''],0,4,209,3.75
59279.0,[],0,[''],[],0,[''],0,6,653,1.8333333330000001
183093.0,[],0,[''],[],0,[''],0,4,176,5.0
188815.0,[],0,[''],[],0,[''],0,68,6397,3.75
9432.0,[],0,[''],[],0,[''],0,1113,158954,4.334231806
22596.0,[],0,[''],[],0,[''],0,6,1126,3.833333333
123809.0,[],0,[''],[],0,[''],0,15,1242,2.933333333
31512.0,[],0,[''],[],0,[''],0,170,21612,2.717647059
51743.0,[],0,[''],[],0,[''],0,3,230,2.0
56879.0,[],0,[''],[],0,[''],0,7,2190,3.142857143
18549.0,[],0,[''],[],0,[''],0,7,428,4.285714286
40646.0,[],0,[''],[],0,[''],0,27,1817,3.925925926
77007.0,[],0,[''],[],0,[''],0,15,1722,3.2
8070.0,[],0,[''],[],0,[''],0,81,7826,3.691358025
147880.0,[],0,[''],[],0,[''],0,15,1923,3.266666667
17079.0,[],0,[''],[],0,[''],0,29,2625,2.655172414
,[],0,[''],[],0,[''],0,0,0,
